"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Functional_Group"
"nifE; nitrogenase molybdenum-cofactor synthesis protein NifE"	4.73323520092864	2.73200929354156	0.313168066913101	8.72377991942471	2.69065810910154e-18	6.10846318858929e-17	"nifE; nitrogenase molybdenum-cofactor synthesis protein NifE"
"nifH; nitrogenase iron protein NifH "	6.66070381732795	3.03448459196405	0.332870487348195	9.11611184319223	7.78678871554216e-20	2.12989360905313e-18	"nifH; nitrogenase iron protein NifH "
"nifK; nitrogenase molybdenum-iron protein beta chain "	5.20090081210846	2.78094098494179	0.322162987198901	8.63209336715287	6.02391795747935e-18	1.20520931007944e-16	"nifK; nitrogenase molybdenum-iron protein beta chain "
"nifN; nitrogenase molybdenum-iron protein NifN"	4.73323520092864	2.73200929354156	0.313168066913101	8.72377991942471	2.69065810910154e-18	6.10846318858929e-17	"nifN; nitrogenase molybdenum-iron protein NifN"
"nifT; nitrogen fixation protein NifT"	4.73323520092864	2.73200929354156	0.313168066913101	8.72377991942471	2.69065810910154e-18	6.10846318858929e-17	"nifT; nitrogen fixation protein NifT"
"nifV; homocitrate synthase NifV "	4.82496003080499	2.67620976754701	0.312105890361457	8.57468522765664	9.93581592536908e-18	1.92002012864982e-16	"nifV; homocitrate synthase NifV "
"nifW; nitrogenase-stabilizing/protective protein"	4.82496003080499	2.67620976754701	0.312105890361457	8.57468522765664	9.93581592536908e-18	1.92002012864982e-16	"nifW; nitrogenase-stabilizing/protective protein"
"nifX; nitrogen fixation protein NifX"	4.73323520092864	2.73200929354156	0.313168066913101	8.72377991942471	2.69065810910154e-18	6.10846318858929e-17	"nifX; nitrogen fixation protein NifX"
"nifZ; nitrogen fixation protein NifZ"	8.2946439949427	3.00931781285441	0.334038379673561	9.00889836609574	2.08136666008741e-19	5.43073641908522e-18	"nifZ; nitrogen fixation protein NifZ"
"nirC; nitrite transporter"	5.5873339525267	-3.02471709060158	0.346054195329434	-8.74058783689107	2.31900595379382e-18	5.44822062671395e-17	"nirC; nitrite transporter"
"paaX; phenylacetic acid degradation operon negative regulatory protein"	50.9186610907331	-0.886628747213532	0.238619462089553	-3.7156598185641	0.000202674110926332	0.00066026514157934	"paaX; phenylacetic acid degradation operon negative regulatory protein"
"pcaT; MFS transporter, MHS family, dicarboxylic acid transporter PcaT"	3.56214171285531	2.0662918887577	0.328479348292763	6.29047731462278	3.16491300593267e-10	2.54903804261604e-09	"pcaT; MFS transporter, MHS family, dicarboxylic acid transporter PcaT"
"cdaR; carbohydrate diacid regulator"	3.65029477895555	1.97492526803834	0.315477411168309	6.26011624960592	3.84690596346913e-10	3.07643807417546e-09	"cdaR; carbohydrate diacid regulator"
"flp, pilA; pilus assembly protein Flp/PilA"	298.423036460893	0.499700492816206	0.108476597255698	4.60652809415037	4.0944776483693e-06	1.8083410643578e-05	"flp, pilA; pilus assembly protein Flp/PilA"
"pilF; type IV pilus assembly protein PilF"	36.1438564191898	-1.46371644359548	0.357878794749265	-4.08997812966531	4.31413866454193e-05	0.000164489246590144	"pilF; type IV pilus assembly protein PilF"
"pilK; type IV pilus assembly protein PilK"	3.5500032148665	2.10631821506251	0.331617595964873	6.35164792427247	2.13020432382521e-10	1.74800244659397e-09	"pilK; type IV pilus assembly protein PilK"
"ppdD; prepilin peptidase dependent protein D"	3.5500032148665	2.10631821506251	0.331617595964873	6.35164792427247	2.13020432382521e-10	1.74800244659397e-09	"ppdD; prepilin peptidase dependent protein D"
"sprT; SprT protein"	5.71767897383493	2.55809530176183	0.354400582683117	7.21808999972531	5.27228207077247e-13	6.31113342171538e-12	"sprT; SprT protein"
"PTS-HPR.PTSH, ptsH; phosphocarrier protein HPr"	5.06609185267744	-2.86094699120895	0.329808985887969	-8.67455743665144	4.1516186065762e-18	8.45556278792606e-17	"PTS-HPR.PTSH, ptsH; phosphocarrier protein HPr"
"PTS-Man-EIIA, manX; PTS system, mannose-specific IIA component "	96.4769726259368	1.29608999773563	0.147853527250332	8.76604043095442	1.85059587145165e-18	4.3841313071796e-17	"PTS-Man-EIIA, manX; PTS system, mannose-specific IIA component "
"PTS-Ntr-EIIA, ptsN; PTS system, nitrogen regulatory IIA component "	280.584274011568	0.314693076742083	0.0859166583703997	3.66277137299025	0.000249501208586785	0.000801290892239578	"PTS-Ntr-EIIA, ptsN; PTS system, nitrogen regulatory IIA component "
"pyrP, uraA; uracil permease"	4.21889613778789	1.1401308540759	0.291660828539608	3.90909831733221	9.26412575281692e-05	0.000326406222852828	"pyrP, uraA; uracil permease"
"pyrR; pyrimidine operon attenuation protein / uracil phosphoribosyltransferase "	144.816929541998	-0.722668987177967	0.168441979050145	-4.29031403723195	1.78420636998435e-05	7.21068984072192e-05	"pyrR; pyrimidine operon attenuation protein / uracil phosphoribosyltransferase "
"waaF, rfaF; heptosyltransferase II "	146.614038158974	-0.539286525851768	0.147950315620688	-3.64505154037237	0.000267338219087978	0.000855180223997813	"waaF, rfaF; heptosyltransferase II "
"rhaS; AraC family transcriptional regulator, L-rhamnose operon regulatory protein RhaS"	5.33598921168569	-2.99893037686708	0.35619050791416	-8.4194561905333	3.78235863806191e-17	6.79449806067034e-16	"rhaS; AraC family transcriptional regulator, L-rhamnose operon regulatory protein RhaS"
"ribB, RIB3; 3,4-dihydroxy 2-butanone 4-phosphate synthase "	19.0987153664054	-3.04845282047767	0.306000567817133	-9.96224563315005	2.22968503813207e-23	9.35146421178059e-22	"ribB, RIB3; 3,4-dihydroxy 2-butanone 4-phosphate synthase "
"ctaG; putative membrane protein"	7.85884910968372	-1.81572994496179	0.285161260562025	-6.36737943079352	1.92285091099795e-10	1.64707743692442e-09	"ctaG; putative membrane protein"
"RP-L36, MRPL36, rpmJ; large subunit ribosomal protein L36"	265.874340764813	0.503495542131423	0.0870406565181417	5.78460184323725	7.26842775734554e-09	4.6818928284517e-08	"RP-L36, MRPL36, rpmJ; large subunit ribosomal protein L36"
"RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6"	272.206366440301	0.288272526091188	0.0759830186676763	3.7939072590942	0.000148295081602358	0.000500087404426772	"RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6"
"rpoZ; DNA-directed RNA polymerase subunit omega "	282.597540422017	0.328452236817917	0.0719786212999605	4.56319155446365	5.03818074140234e-06	2.18759044155062e-05	"rpoZ; DNA-directed RNA polymerase subunit omega "
"araD, ulaF, sgaE, sgbE; L-ribulose-5-phosphate 4-epimerase "	10.2474721317339	1.2845249941407	0.315340084008447	4.07345928818326	4.63199515258021e-05	0.000175897763607707	"araD, ulaF, sgaE, sgbE; L-ribulose-5-phosphate 4-epimerase "
"rpoH; RNA polymerase sigma-32 factor"	216.204045186281	0.612057672386577	0.116786379851129	5.24083093565179	1.59855124063547e-07	8.54673949431355e-07	"rpoH; RNA polymerase sigma-32 factor"
"sigB; RNA polymerase sigma-B factor"	65.2219710306623	-0.907526853841224	0.234224870171758	-3.87459646439651	0.000106801531138356	0.000371443654364478	"sigB; RNA polymerase sigma-B factor"
"rpoN; RNA polymerase sigma-54 factor"	277.144030967649	0.423398889906302	0.0762337809818566	5.55395369943765	2.79279484823269e-08	1.66801734500986e-07	"rpoN; RNA polymerase sigma-54 factor"
"damX; DamX protein"	3.58839004475707	2.00277112579683	0.325294336823307	6.15679678089412	7.42310009720306e-10	5.49406441181225e-09	"damX; DamX protein"
"thiH; 2-iminoacetate synthase "	19.7106200459254	-1.41574114390125	0.282015685038223	-5.02007944596901	5.16501132931701e-07	2.59931432031761e-06	"thiH; 2-iminoacetate synthase "
"thiI; tRNA uracil 4-sulfurtransferase "	10.094571136224	2.26953864161156	0.367552751476756	6.17472902186962	6.62770443767089e-10	5.16176926081053e-09	"thiI; tRNA uracil 4-sulfurtransferase "
"topA; DNA topoisomerase I "	393.06959267991	0.496453065549712	0.0710945498291264	6.98299752573048	2.88947502885764e-12	3.16445021535628e-11	"topA; DNA topoisomerase I "
"ubiF; 2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase "	2.81673342004572	2.113923753512	0.363397561953827	5.81711044550318	5.98735842053206e-09	3.91459854238482e-08	"ubiF; 2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase "
"ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase "	186.603168256623	0.929788769948842	0.127658860802228	7.28338608151372	3.25543833361817e-13	3.96393373009593e-12	"ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase "
"virB6, lvhB6; type IV secretion system protein VirB6"	47.6190533361038	0.723834362362019	0.195644481269302	3.69974331842088	0.000215817637077692	0.0006998622343264	"virB6, lvhB6; type IV secretion system protein VirB6"
"virB7, lvhB7; type IV secretion system protein VirB7"	5.00115988175019	-1.73827844656204	0.329180525308789	-5.2806235877151	1.28744946507251e-07	7.03623443169935e-07	"virB7, lvhB7; type IV secretion system protein VirB7"
"wcaI; colanic acid biosynthesis glycosyl transferase WcaI"	19.60284009543	-1.15869553882951	0.271547439007003	-4.26700963583615	1.98110605720442e-05	7.95156778643734e-05	"wcaI; colanic acid biosynthesis glycosyl transferase WcaI"
"yajC; preprotein translocase subunit YajC"	282.265135081654	0.298040046138973	0.0705680983742055	4.22343882016686	2.4060270499479e-05	9.52652108867482e-05	"yajC; preprotein translocase subunit YajC"
"yscC, sctC, ssaC; type III secretion protein C"	4.58088687514412	-2.48056343897197	0.38564625571631	-6.43222487500755	1.25749510540843e-10	1.09875575413928e-09	"yscC, sctC, ssaC; type III secretion protein C"
"yscJ, sctJ, hrcJ, ssaJ; type III secretion protein J"	5.51220849784962	-1.66518718839565	0.35297269752721	-4.7176090390597	2.38632509456267e-06	1.10027028784226e-05	"yscJ, sctJ, hrcJ, ssaJ; type III secretion protein J"
"yscN, sctN, hrcN, ssaN; ATP synthase in type III secretion protein N "	5.70273452496549	-2.21527077511028	0.346012543249581	-6.4022845943836	1.53069000169627e-10	1.32519369871625e-09	"yscN, sctN, hrcN, ssaN; ATP synthase in type III secretion protein N "
"yscR, sctR, hrcR, ssaR; type III secretion protein R"	5.54483435400509	-1.66146951548333	0.348930565349047	-4.76160497381853	1.92059350297451e-06	8.99454128522884e-06	"yscR, sctR, hrcR, ssaR; type III secretion protein R"
"yscS, sctS, hrcS, ssaS; type III secretion protein S"	4.78540324632844	-2.55441705043256	0.368053424225874	-6.94034311949485	3.9114873384074e-12	4.15512970170032e-11	"yscS, sctS, hrcS, ssaS; type III secretion protein S"
"yscT, sctT, hrcT, ssaT; type III secretion protein T"	5.14880587208903	-2.04565532723514	0.349332066973421	-5.85590479843005	4.74419943058882e-09	3.18643620118552e-08	"yscT, sctT, hrcT, ssaT; type III secretion protein T"
"yscU, sctU, hrcU, ssaU; type III secretion protein U"	5.14880587208903	-2.04565532723514	0.349332066973421	-5.85590479843005	4.74419943058882e-09	3.18643620118552e-08	"yscU, sctU, hrcU, ssaU; type III secretion protein U"
"yscV, sctV, hrcV, ssaV, invA; type III secretion protein V"	5.54483435400509	-1.66146951548333	0.348930565349047	-4.76160497381853	1.92059350297451e-06	8.99454128522884e-06	"yscV, sctV, hrcV, ssaV, invA; type III secretion protein V"
"MFS.SET; MFS transporter, SET family, sugar efflux transporter"	5.17573069149267	-1.60811918137704	0.321328839830383	-5.00459025783649	5.59809777000131e-07	2.8074782616251e-06	"MFS.SET; MFS transporter, SET family, sugar efflux transporter"
"TC.GPH; glycoside/pentoside/hexuronide:cation symporter, GPH family"	34.5359959121148	-1.58571118498732	0.379355392102328	-4.18001488314046	2.91490017604914e-05	0.000113900378169705	"TC.GPH; glycoside/pentoside/hexuronide:cation symporter, GPH family"
"TC.DME; drug/metabolite transporter, DME family"	28.9008562203325	-1.98363130708212	0.294454651069641	-6.73662752439587	1.62105024169672e-11	1.56360927912893e-10	"TC.DME; drug/metabolite transporter, DME family"
"tehA; tellurite resistance protein"	15.3315007715135	-2.20878101790742	0.397188844476713	-5.56103487956073	2.68179586740925e-08	1.61363742840289e-07	"tehA; tellurite resistance protein"
"TC.DAACS; dicarboxylate/amino acid:cation (Na+ or H+) symporter, DAACS family"	28.2165024694646	1.49292613429392	0.275602200106422	5.4169601466078	6.06208461320378e-08	3.49526711608552e-07	"TC.DAACS; dicarboxylate/amino acid:cation (Na+ or H+) symporter, DAACS family"
"TC.AGCS; alanine or glycine:cation symporter, AGCS family"	23.9326292774657	1.89291202515133	0.342264306413695	5.53055632644137	3.19216774112172e-08	1.89355790994555e-07	"TC.AGCS; alanine or glycine:cation symporter, AGCS family"
"TC.LIVCS; branched-chain amino acid:cation transporter, LIVCS family"	3.62854796649643	1.8855667403603	0.317908059404188	5.93116998636071	3.00783612840760e-09	2.05929481971509e-08	"TC.LIVCS; branched-chain amino acid:cation transporter, LIVCS family"
"gltS; glutamate:Na+ symporter, ESS family"	2.89618948269397	-1.56124065063916	0.300954668351944	-5.18762729014526	2.12990337473232e-07	1.11869321964141e-06	"gltS; glutamate:Na+ symporter, ESS family"
"TC.CNT; concentrative nucleoside transporter, CNT family"	64.2331282825757	0.912408500860822	0.162402204341899	5.61820268732291	1.9295406956923e-08	1.17981203229048e-07	"TC.CNT; concentrative nucleoside transporter, CNT family"
"TC.DCUC, dcuC, dcuD; C4-dicarboxylate transporter, DcuC family"	10.9334720052448	1.11840802083589	0.232037094022661	4.81995357486535	1.43591632450158e-06	6.82632932773125e-06	"TC.DCUC, dcuC, dcuD; C4-dicarboxylate transporter, DcuC family"
"iolE; inosose dehydratase "	97.8468740957236	1.13529330677573	0.271246814245103	4.18546226961346	2.84586339263227e-05	0.00011127954785279	"iolE; inosose dehydratase "
"dapdh; diaminopimelate dehydrogenase "	3.06064926931687	2.64350062054857	0.393446309824917	6.7188344496735	1.83183882984002e-11	1.75496978926467e-10	"dapdh; diaminopimelate dehydrogenase "
"butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase "	11.4661007317931	-1.93462962719182	0.321006002664781	-6.02677087385219	1.67267867819201e-09	1.17648530135692e-08	"butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase "
"E1.14.13.7; phenol 2-monooxygenase "	11.0400339921899	1.41560772150984	0.287284900663519	4.92753958958624	8.32715546362571e-07	4.09629489444386e-06	"E1.14.13.7; phenol 2-monooxygenase "
"atzB; hydroxydechloroatrazine ethylaminohydrolase "	6.37284732920868	-1.59607983759956	0.400187576312493	-3.9883293037394	6.65402554881135e-05	0.000245920970348367	"atzB; hydroxydechloroatrazine ethylaminohydrolase "
"nrfA; nitrite reductase (cytochrome c-552) "	1.68090178925057	1.27253797347159	0.333621419290495	3.81431736660633	0.000136559883226958	0.000464119988311009	"nrfA; nitrite reductase (cytochrome c-552) "
"ACMSD; aminocarboxymuconate-semialdehyde decarboxylase "	25.0071726151152	-2.68331070245758	0.244957503138446	-10.9541886575363	6.34443418419774e-28	3.59221863509276e-26	"ACMSD; aminocarboxymuconate-semialdehyde decarboxylase "
"gfa; S-(hydroxymethyl)glutathione synthase "	8.55277707752317	-3.76389431704892	0.348921688003414	-10.7872180103981	3.95583447610558e-27	2.11301271733111e-25	"gfa; S-(hydroxymethyl)glutathione synthase "
"argR, ahrC; transcriptional regulator of arginine metabolism"	34.9062316503377	-0.870683237837696	0.183300809219539	-4.75002397177026	2.03392536647875e-06	9.47825960905572e-06	"argR, ahrC; transcriptional regulator of arginine metabolism"
"chlD, bchD; magnesium chelatase subunit D "	33.091602384455	-1.57696909053024	0.188083389964718	-8.38441443886174	5.09788851731237e-17	8.99811303013079e-16	"chlD, bchD; magnesium chelatase subunit D "
"chlI, bchI; magnesium chelatase subunit I "	94.5259712888855	-0.752398842891827	0.140717322472814	-5.34688146185545	8.94825771301591e-08	5.03628580229583e-07	"chlI, bchI; magnesium chelatase subunit I "
"cheW; purine-binding chemotaxis protein CheW"	425.183255977039	0.410092267360097	0.103109635470623	3.97724485678098	6.97183649124768e-05	0.000251750881463293	"cheW; purine-binding chemotaxis protein CheW"
"cheY; two-component system, chemotaxis family, chemotaxis protein CheY"	659.439686425788	0.511714711762081	0.10255366757265	4.98972610023506	6.0464964823259e-07	3.01366752490574e-06	"cheY; two-component system, chemotaxis family, chemotaxis protein CheY"
"E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase "	122.190987562794	-0.573395390211978	0.151231543733996	-3.79150656043381	0.000149736192239812	0.000504646619322508	"E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase "
"bchM, chlM; magnesium-protoporphyrin O-methyltransferase "	2.65499450419479	-1.63693263830721	0.374956273705141	-4.36566275350407	1.26737893234485e-05	5.21125600213256e-05	"bchM, chlM; magnesium-protoporphyrin O-methyltransferase "
"ugtP; processive 1,2-diacylglycerol beta-glucosyltransferase "	23.3936301021253	-1.29186901665597	0.27680709185371	-4.66703727857779	3.05573905663517e-06	1.36988080274492e-05	"ugtP; processive 1,2-diacylglycerol beta-glucosyltransferase "
"psmA, prcA; proteasome alpha subunit "	19.8374603374218	-1.90669989679008	0.251265883325532	-7.58837559462787	3.23940774610435e-14	4.38792503790498e-13	"psmA, prcA; proteasome alpha subunit "
"psmB, prcB; proteasome beta subunit "	19.8374603374218	-1.90669989679008	0.251265883325532	-7.58837559462787	3.23940774610435e-14	4.38792503790498e-13	"psmB, prcB; proteasome beta subunit "
